"RHSAID","CreatedDate","UpdatedDate","PackagesImpacted","FixedDate"
"RHSA-2025:20518","11-11-2025","11-11-2025","kernel-5.14.0-611.5.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.5.1.el9_7.noarch; kernel-core-5.14.0-611.5.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.5.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.5.1.el9_7.x86_64; kernel-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.5.1.el9_7.x86_64; kernel-doc-5.14.0-611.5.1.el9_7.noarch; kernel-headers-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.5.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.5.1.el9_7.x86_64; libperf-5.14.0-611.5.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; perf-5.14.0-611.5.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; python3-perf-5.14.0-611.5.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; rtla-5.14.0-611.5.1.el9_7.x86_64; rv-5.14.0-611.5.1.el9_7.x86_64","11-11-2025"
"RHSA-2025:21112","12-11-2025","12-11-2025","kernel-5.14.0-611.7.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.7.1.el9_7.noarch; kernel-core-5.14.0-611.7.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.7.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.7.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.7.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.7.1.el9_7.x86_64; kernel-devel-5.14.0-611.7.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.7.1.el9_7.x86_64; kernel-doc-5.14.0-611.7.1.el9_7.noarch; kernel-headers-5.14.0-611.7.1.el9_7.x86_64; kernel-modules-5.14.0-611.7.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.7.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.7.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.7.1.el9_7.x86_64; kernel-tools-5.14.0-611.7.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.7.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.7.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.7.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.7.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.7.1.el9_7.x86_64; libperf-5.14.0-611.7.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.7.1.el9_7.x86_64; perf-5.14.0-611.7.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.7.1.el9_7.x86_64; python3-perf-5.14.0-611.7.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.7.1.el9_7.x86_64; rtla-5.14.0-611.7.1.el9_7.x86_64; rv-5.14.0-611.7.1.el9_7.x86_64","12-11-2025"
"RHSA-2025:21469","17-11-2025","17-11-2025","kernel-5.14.0-611.8.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.8.1.el9_7.noarch; kernel-core-5.14.0-611.8.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.8.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.8.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.8.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.8.1.el9_7.x86_64; kernel-devel-5.14.0-611.8.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.8.1.el9_7.x86_64; kernel-doc-5.14.0-611.8.1.el9_7.noarch; kernel-headers-5.14.0-611.8.1.el9_7.x86_64; kernel-modules-5.14.0-611.8.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.8.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.8.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.8.1.el9_7.x86_64; kernel-tools-5.14.0-611.8.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.8.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.8.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.8.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.8.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.8.1.el9_7.x86_64; libperf-5.14.0-611.8.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.8.1.el9_7.x86_64; perf-5.14.0-611.8.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.8.1.el9_7.x86_64; python3-perf-5.14.0-611.8.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.8.1.el9_7.x86_64; rtla-5.14.0-611.8.1.el9_7.x86_64; rv-5.14.0-611.8.1.el9_7.x86_64","17-11-2025"
"RHSA-2025:22405","01-12-2025","01-12-2025","kernel-5.14.0-611.11.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.11.1.el9_7.noarch; kernel-core-5.14.0-611.11.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.11.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.11.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.11.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.11.1.el9_7.x86_64; kernel-devel-5.14.0-611.11.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.11.1.el9_7.x86_64; kernel-doc-5.14.0-611.11.1.el9_7.noarch; kernel-headers-5.14.0-611.11.1.el9_7.x86_64; kernel-modules-5.14.0-611.11.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.11.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.11.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.11.1.el9_7.x86_64; kernel-tools-5.14.0-611.11.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.11.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.11.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.11.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.11.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.11.1.el9_7.x86_64; libperf-5.14.0-611.11.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.11.1.el9_7.x86_64; perf-5.14.0-611.11.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.11.1.el9_7.x86_64; python3-perf-5.14.0-611.11.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.11.1.el9_7.x86_64; rtla-5.14.0-611.11.1.el9_7.x86_64; rv-5.14.0-611.11.1.el9_7.x86_64","01-12-2025"
"RHSA-2025:23241","16-12-2025","16-12-2025","kernel-5.14.0-611.16.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.16.1.el9_7.noarch; kernel-core-5.14.0-611.16.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.16.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.16.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.16.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.16.1.el9_7.x86_64; kernel-devel-5.14.0-611.16.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.16.1.el9_7.x86_64; kernel-doc-5.14.0-611.16.1.el9_7.noarch; kernel-headers-5.14.0-611.16.1.el9_7.x86_64; kernel-modules-5.14.0-611.16.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.16.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.16.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.16.1.el9_7.x86_64; kernel-tools-5.14.0-611.16.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.16.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.16.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.16.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.16.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.16.1.el9_7.x86_64; libperf-5.14.0-611.16.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.16.1.el9_7.x86_64; perf-5.14.0-611.16.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.16.1.el9_7.x86_64; python3-perf-5.14.0-611.16.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.16.1.el9_7.x86_64; rtla-5.14.0-611.16.1.el9_7.x86_64; rv-5.14.0-611.16.1.el9_7.x86_64","16-12-2025"
"RHSA-2026:0445","12-01-2026","12-01-2026","kernel-5.14.0-611.20.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.20.1.el9_7.noarch; kernel-core-5.14.0-611.20.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.20.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.20.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.20.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.20.1.el9_7.x86_64; kernel-devel-5.14.0-611.20.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.20.1.el9_7.x86_64; kernel-doc-5.14.0-611.20.1.el9_7.noarch; kernel-headers-5.14.0-611.20.1.el9_7.x86_64; kernel-modules-5.14.0-611.20.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.20.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.20.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.20.1.el9_7.x86_64; kernel-tools-5.14.0-611.20.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.20.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.20.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.20.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.20.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.20.1.el9_7.x86_64; libperf-5.14.0-611.20.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.20.1.el9_7.x86_64; perf-5.14.0-611.20.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.20.1.el9_7.x86_64; python3-perf-5.14.0-611.20.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.20.1.el9_7.x86_64; rtla-5.14.0-611.20.1.el9_7.x86_64; rv-5.14.0-611.20.1.el9_7.x86_64","12-01-2026"
